time,X,Y,output
0.0,1.0,0.0,0.9573021728301645
0.05,0.9995522766116152,0.029846027264185213,0.88734090706179
0.1,0.998218428575663,0.05936843389772137,0.9157480615610527
0.15,0.9960129062922035,0.08854420261455864,0.9745119649209192
0.2,0.9929507588366201,0.11735099222298662,0.9482967396161236
0.25,0.9890476171897579,0.14576714761043963,0.9524441604643731
0.3,0.9843197192716812,0.17377166850817521,1.0492732339121629
0.35,0.9787838042265669,0.20134427025630544,0.9025606460114144
0.4,0.9724571006148047,0.22846539132812638,1.0063572320068783
0.45,0.9653573264129979,0.2551161933301173,0.9138622398079778
0.5,0.9575026890139616,0.2812785610019426,0.9476338963181389
0.55,0.9489118005853919,0.3069351320621392,1.0195578922852226
0.6,0.9396037006988208,0.3320692647191131,0.8405015225296684
0.65,0.929597957378355,0.3566649874406317,0.9793881266973434
0.7,0.9189144318756726,0.38070709148348825,0.8637534212115338
0.75,0.90757327388033,0.40418113274312234,0.8383279356691669
0.8,0.895594921519762,0.4270734317536208,0.9959734840833045
0.85,0.8830001013592829,0.4493710736877148,0.9043498030007253
0.9,0.8698098284020844,0.4710619083567835,0.9127035570025305
0.95,0.8560454060892368,0.49213455021085256,0.8860010500605005
1.0,0.8417284260283467,0.5125783783420178,0.9395025333511315
1.05,0.8268804609874265,0.5323835244228443,0.834397670031011
1.1,0.8115234071690444,0.5515408144264393,0.8240120578585618
1.15,0.7956795252323229,0.5700417975981303,0.8271296450310008
1.2,0.7793711042244837,0.5878787626253648,0.6128704872251295
1.25,0.7626204615808471,0.6050447376377102,0.6753717598978879
1.3,0.745449943124831,0.6215334902068548,0.7562748756685316
1.35,0.7278819230679547,0.6373395273466057,0.846384749651347
1.4,0.7099388040098337,0.6524580955128914,0.6373757015474675
1.45,0.6916430169381838,0.6668851806037596,0.7128841983402603
1.5,0.6730170212288192,0.6806175079593783,0.712786390503123
1.55,0.6540833046456511,0.6936525423620369,0.6493217624980024
1.6,0.6348643833406908,0.7059884880361439,0.6160137466123323
1.65,0.6153824970483632,0.7176241622366066,0.5780621984654637
1.7,0.595659637771859,0.7285589077757694,0.5311588645711643
1.75,0.5757183045181188,0.7387929098964799,0.5891223747284203
1.8,0.555580775369515,0.7483269705937705,0.5267243791693009
1.85,0.5352690865497014,0.7571625011175603,0.6414126618102224
1.9,0.5148050324236123,0.7653015219726563,0.4502054959590147
1.95,0.494210165497464,0.7727466629187519,0.50338253814731
2.0,0.47350579641875234,0.7795011629704285,0.5064301795039086
2.05,0.45271299397625553,0.785568870397154,0.44944033120752136
2.1,0.43185258510003244,0.790954242723284,0.46964878362691875
2.15,0.41094515486142186,0.7956623467280611,0.36327273487273504
2.2,0.3900110464730463,0.7996988584456151,0.3569729419674711
2.25,0.369070361288807,0.803070063164963,0.3703621706082462
2.3,0.3481429588038872,0.8057828554300092,0.3385709875555059
2.35,0.32724844985162627,0.8078447317412808,0.35077817962949936
2.4,0.30640563440724483,0.8092631164312493,0.32775108285327403
2.45,0.285633360903174,0.8100461210927801,0.13492257396799523
2.5,0.26495047819291256,0.8102026658351714,0.2193110063016272
2.55,0.24437538655173052,0.8097420413014829,0.28997922248786184
2.6,0.22392603767667008,0.808673908668535,0.2986201074105332
2.65,0.20361993468654518,0.8070082996469086,0.18964194546394542
2.7,0.18347413212194108,0.8047556164809461,0.08915188444888743
2.75,0.16350523594521588,0.8019266319487507,0.0995843105508361
2.8,0.14372940354049848,0.7985324893621863,0.15018076468741737
2.85,0.12416234371368949,0.794584702566878,0.12839158436637232
2.9,0.10481931669246315,0.7900951559422119,0.014982380341720572
2.95,0.08571513412626164,0.7850761044013339,0.10091510260880343
3.0,0.0668641590863043,0.779540173391153,0.057064747700600965
3.05,0.048280306065576616,0.7735003588923369,0.017044514505652336
3.1,0.029977040978840522,0.7669700274193157,-0.046757529871201464
3.15,0.011967381162625914,0.7599629160202795,0.03954522245665036
3.2,-0.005736198662025776,0.7524927199974953,-0.003445030613172998
3.25,-0.02312173440315138,0.7445726333603696,-0.05515925547448544
3.3,-0.040177365057748216,0.7362171227941742,-0.0779553220346553
3.35,-0.056891730446270466,0.7274408151518064,-0.06479273548578951
3.4,-0.07325399428920173,0.7182584162973175,-0.07143644740375282
3.45,-0.08925384420705589,0.7086847111059122,-0.08725427311061476
3.5,-0.10488149172037602,0.6987345634639497,-0.0958815221152834
3.55,-0.12012767224973606,0.6884229162689418,-0.06244933382935031
3.6,-0.1349836451157391,0.6777647914295548,-0.11867252985423601
3.65,-0.14944119353901733,0.6667752898656095,-0.21644004887662632
3.7,-0.16349262464023456,0.6554695915080787,-0.20554716693074218
3.75,-0.1771307694400832,0.6438629552990901,-0.24212572961072618
3.8,-0.19034898285928434,0.6319707191919266,-0.24119487249198246
3.85,-0.20314114371859296,0.6198083001510202,-0.23588450513814302
3.9,-0.21550165473878785,0.6073911941519635,-0.2702663081594636
3.95,-0.22742544254068456,0.5947349761814953,-0.12053441864012282
4.0,-0.2389079576451218,0.5818553002375151,-0.18078464859759052
4.05,-0.2499451738586715,0.5687678958375237,-0.14792054160449253
4.1,-0.26053332452309086,0.5554874375761351,-0.21807454324859504
4.15,-0.27066897138374035,0.5420289398141324,-0.3117255357954815
4.2,-0.28034924894204183,0.528408211828831,-0.3002448494410158
4.25,-0.2895717402621287,0.5146408706651424,-0.30935192261910366
4.3,-0.298334476970845,0.5007423411355748,-0.21951888655581964
4.35,-0.3066359392577458,0.4867278558202327,-0.3214608251886506
4.4,-0.31447505587509716,0.4726124550668173,-0.28290443277425714
4.45,-0.32185120413787566,0.458410986990627,-0.35078115662722514
4.5,-0.3287642099237692,0.44413810747455573,-0.32504856483255956
4.55,-0.3352143476731766,0.42980828016909417,-0.3366461674891617
4.6,-0.3412023403892073,0.4154357764923306,-0.4195716769861834
4.65,-0.3467293596376821,0.401034675629948,-0.30154391616005016
4.7,-0.35179702554713205,0.38661886453522837,-0.37817026922349617
4.75,-0.3564074068087998,0.3722020379290485,-0.3660241766431924
4.8,-0.36056302067663876,0.35779769829988084,-0.27916823144567027
4.85,-0.36426683296731294,0.343419155903797,-0.4227310663267335
4.9,-0.3675222580601978,0.32907952876446256,-0.3574256559965957
4.95,-0.370333158897379,0.31479174267314236,-0.3022327191515741
5.0,-0.37270384698365344,0.30056853118869714,-0.3216039955467759
5.05,-0.3746390823865295,0.28642243563758185,-0.33751767297969826
5.1,-0.3761433750357787,0.2723652514018488,-0.4484097927471612
5.15,-0.3772208142374576,0.2584081960199632,-0.39055843055095285
5.2,-0.37787695451619047,0.24456334976060312,-0.36826964135661416
5.25,-0.37811761788562603,0.23084246684242385,-0.3212088966483917
5.3,-0.3779488601781539,0.2172569456841697,-0.43019997970279295
5.35,-0.37737697104490464,0.20381782890467443,-0.3291864707797495
5.4,-0.37640847395575006,0.19053580332286044,-0.3491383137178176
5.45,-0.37505012619930245,0.17742119995773972,-0.387036677975967
5.5,-0.37330891888291556,0.1644839940284131,-0.3487094398626619
5.55,-0.37119207693268375,0.15173380495407046,-0.4327603524062337
5.6,-0.3687070590934424,0.13917989635399072,-0.25972816440037433
5.65,-0.36586155792876807,0.1268311760475419,-0.41181751779260545
5.7,-0.362663499820978,0.11469619605418156,-0.32308811258590625
5.75,-0.35912104497113073,0.1027831525934558,-0.30649290654314804
5.8,-0.35524258739902537,0.09109988608500008,-0.303480634461869
5.85,-0.35103675494320213,0.07965388114853848,-0.44579533666311816
5.9,-0.3465124092609422,0.06845226660388473,-0.326607285934274
5.95,-0.34167864582826807,0.057501815470941825,-0.3666309481097315
6.0,-0.3365447939399428,0.04680894496970149,-0.30970821155165995
6.05,-0.3311204167094707,0.03637971652024486,-0.3610250687509208
6.1,-0.3254153110690963,0.026219835742740814,-0.28523215506812544
6.15,-0.31943950776980556,0.01633465245744819,-0.2724642662670524
6.2,-0.3132027223427409,0.006729226736938974,-0.36704790524433667
6.25,-0.30671317584001734,-0.0025913698500861977,-0.3682133852214441
6.3,-0.29998096276542485,-0.011622430438076039,-0.24689904325080747
6.35,-0.2930163730502424,-0.020359608706121975,-0.2869355839920742
6.4,-0.28582967684813604,-0.028798902403959065,-0.24659200799819445
6.45,-0.27843112453515906,-0.0369366533519652,-0.3147891597988659
6.5,-0.2708309467097516,-0.044769547441162315,-0.2791518317960163
6.55,-0.2630393541927412,-0.05229461463321543,-0.20046132993266721
6.6,-0.2550665380273422,-0.05950922896043313,-0.24764021474228926
6.65,-0.24692266947915598,-0.06641110852576744,-0.20666193358203502
6.7,-0.23861790003617128,-0.07299831550281351,-0.25892534892413066
6.75,-0.2301623614087639,-0.07926925613581023,-0.1808288503165498
6.8,-0.221566165529697,-0.08522268073963953,-0.21033513929023498
6.85,-0.21283940455411965,-0.09085768369982745,-0.33737598892465925
6.9,-0.20399215085956982,-0.09617370347254256,-0.1762193497619676
6.95,-0.1950344570459709,-0.10117052258459754,-0.18665583926384294
7.0,-0.18597635593563394,-0.10584826763344829,-0.07941623063880938
7.05,-0.17682786057325822,-0.11020740928719366,-0.1891494447198267
7.1,-0.16759896422592796,-0.11424876228457681,-0.1671730608981484
7.15,-0.1582996403831161,-0.11797348543498355,-0.15915303037949494
7.2,-0.14893984275668185,-0.12138308161844366,-0.1800325863550937
7.25,-0.1395295052808737,-0.12447939778562916,-0.1506872287147522
7.3,-0.130078279183803,-0.1272644302773484,-0.1355986200404666
7.35,-0.12059440898521726,-0.12973932677755157,-0.07671164084317444
7.4,-0.11108747879580678,-0.13190631445867826,-0.09777336334349165
7.45,-0.10156718231306103,-0.13376803116324937,-0.11929539120987634
7.5,-0.09204301286767728,-0.13532731584308857,-0.14224895787029976
7.55,-0.0825242634235615,-0.13658720855932197,-0.06995578929018421
7.6,-0.07302002657782788,-0.1375509504823782,-0.14934261789191883
7.65,-0.06353919456079922,-0.13822198389198856,-0.025783341359546658
7.7,-0.05409045923600698,-0.1386039521771867,0.033867498589609975
7.75,-0.044682312100190705,-0.13870069983630906,-0.06761382785419148
7.8,-0.03532304428329864,-0.13851627247699444,-0.04435921234906136
7.85,-0.026020746548486753,-0.13805491681618415,-0.09385428374620956
7.9,-0.016783309292120043,-0.1373210806801221,0.020107488616093856
7.95,-0.007618422543772609,-0.13631941300435502,0.0068554104125919885
8.0,0.001466424033774313,-0.1350547638337317,-0.024845861152489733
8.05,0.010463941144530172,-0.13353218432240394,0.021420667766496315
8.1,0.019367039859296914,-0.1317569267338255,0.02668831866648211
8.15,0.02816883161566634,-0.12973444444075355,0.007766512315776592
8.2,0.036862628218024475,-0.12747039192524667,0.027455487862953903
8.25,0.04544194183754542,-0.12497062477866734,-0.057297310962398644
8.3,0.053900485012198955,-0.12224119970167913,0.12124799813751969
8.35,0.062232170646742295,-0.11928837450424949,0.059715019751362175
8.4,0.0704311120127274,-0.11611860810564742,0.042892025591214966
8.45,0.07849162274849672,-0.11273856053444484,-0.010345681279185406
8.5,0.08640824918957916,-0.10915476785268596,0.11125603449430385
8.55,0.09417581227341185,-0.10537222900325746,0.06576886496105028
8.6,0.10178906245310645,-0.10139746002648765,-0.015358988730568526
8.65,0.10924295184691686,-0.09723729874346013,0.143396121397213
8.7,0.11653267635394154,-0.09289859538296785,0.15186435283390293
8.75,0.12365367565412577,-0.08838821258151223,0.11343015570648564
8.8,0.1306016332082597,-0.08371302538330375,0.07582645346858392
8.85,0.13737247625797924,-0.07887992124026198,0.1503533613709346
8.9,0.14396237582576676,-0.07389580001201476,0.16607410809443707
8.95,0.15036774671494935,-0.0687675739658994,0.16790003965553602
9.0,0.15658524750970074,-0.0635021677769616,0.2199138429158916
9.05,0.1626117805750396,-0.05810651852795625,0.2099561546952301
9.1,0.1684444920568306,-0.052587575709347086,0.23203851873704362
9.15,0.17408077188178442,-0.04695230121930628,0.18143891499795775
9.2,0.1795182537574565,-0.04120766936371603,0.09323882062112973
9.25,0.18475481517224981,-0.0353606668561651,0.21555593414333374
9.3,0.18978857739541075,-0.029418292817954033,0.2846101867731706
9.35,0.19461790547703292,-0.023387558778090328,0.21604864149994246
9.4,0.19924140824805542,-0.017275488673290477,0.20410918944075088
9.45,0.20365793832026258,-0.01108911884798074,0.23426956083083902
9.5,0.20786659208628533,-0.004835498054294799,0.16810063569148478
9.55,0.21186670971959895,0.001478312547922832,0.270635613639321
9.6,0.2156578499594547,0.00784529811558382,0.23184804444963544
9.65,0.21923925814921064,0.014259543027461534,0.21781930015298667
9.7,0.22261052674207374,0.02071442103455678,0.1930373371493181
9.75,0.22577160432906176,0.02720295358629609,0.2076891294168293
9.8,0.22872261791559625,0.03371828662137906,0.16178813657427285
9.85,0.23146387292150283,0.040253690567778916,0.17602008286901868
9.9,0.23399585318101165,0.04680256034274326,0.2943617102438212
9.95,0.23631922094275656,0.05335841535279255,0.1981518461293284
10.0,0.23843481686977588,0.05991489949372169,0.1772650212245499
10.05,0.24034366003951182,0.06646578115059884,0.21744769759934893
10.1,0.24204694794381074,0.0730049531977656,0.3154104994157836
10.15,0.24354605648892327,0.07952643299883816,0.2804730850005791
10.2,0.24484253999550407,0.08602436240670495,0.2744280102649862
10.25,0.24593813119861194,0.09249300776353016,0.20437551873429108
10.3,0.2468347412477098,0.09892675990074978,0.3089141334078975
10.35,0.2475344597066647,0.1053201341390739,0.34149486775655863
10.4,0.2480395545537479,0.11166777028848741,0.27144080570785517
10.45,0.24835247218163464,0.11796443264824712,0.2889859562311216
10.5,0.2484758373974044,0.12420501000688558,0.27427897446163507
10.55,0.24841245342254073,0.1303845156422069,0.14934736793988979
10.6,0.24816530189293134,0.13649808732129076,0.21915529442787907
10.65,0.2477375428588681,0.14254098730048886,0.24827492392484884
10.7,0.24713251478504694,0.14850860232542765,0.23142163912210648
10.75,0.2463537345505679,0.1543964436310084,0.21673001008157539
10.8,0.24540480239031823,0.16020018548527193,0.2950661266492814
10.85,0.24428820262687423,0.16591606531684291,0.19082856884153984
10.9,0.24300729713366737,0.17153997247326017,0.2571094547874602
10.95,0.24156591020813462,0.17706777896406245,0.41276883093007277
11.0,0.23996791592444372,0.18249552937291633,0.19099645949723595
11.05,0.2382172381334937,0.18781944085761462,0.18301377333164143
11.1,0.2363178504629146,0.19303590315007718,0.2322973991296242
11.15,0.23427377631706725,0.19814147855635136,0.29248764581749687
11.2,0.23208908887704402,0.2031329019566105,0.1836381020954324
11.25,0.2297679111006678,0.20800708080515584,0.2699486037353511
11.3,0.2273144157224928,0.21276109513041488,0.20466152351358907
11.35,0.22473282525380459,0.21739219753494196,0.14963854184865677
11.4,0.22202741198261905,0.22189781319541915,0.250704336389887
11.45,0.21920249797368366,0.2262755398626546,0.23155264942637746
11.5,0.21626245506847686,0.23052314786158387,0.22996602110333378
11.55,0.21321170488520802,0.23463858009126926,0.24198270139646258
11.6,0.2100547188188177,0.23861995202489994,0.24419369060548923
11.65,0.20679601804097747,0.24246555170979217,0.2191721412860726
11.7,0.20344017350009003,0.24617383976738882,0.17690334341271582
11.75,0.19999180592128887,0.24974344939326024,0.21696881610598948
11.8,0.19645558580643824,0.25317318635710373,0.23676681819380807
11.85,0.1928362334341349,0.25646202900274223,0.13576970146414558
11.9,0.18913851885970437,0.25960912824812776,0.3296472628672803
11.95,0.1853672619152059,0.26261380758533676,0.23259219211745402
12.0,0.18152733220942766,0.2654755630805746,0.1459109149897718
12.05,0.1776236478318176,0.26819406299931503,0.1447220138078318
12.1,0.17366002986630236,0.2707687651130419,0.19655232705529735
12.15,0.16964044946709678,0.2731991319293924,0.12426407153148263
12.2,0.16556981740249438,0.27548499787920844,0.1009043993859643
12.25,0.16145297385755356,0.2776263207434437,0.17422520394892618
12.3,0.1572946884340987,0.27962318165316297,0.1563537480648625
12.35,0.1530996601507196,0.28147578508954263,0.12148304968418004
12.4,0.1488725174427712,0.2831844588838708,0.14842555701012577
12.45,0.14461781816237448,0.28474965421754656,0.15325533768971786
12.5,0.14034004957841534,0.2861719456220809,0.18871687896069012
12.55,0.1360436283765456,0.2874520309790961,0.21427382028400338
12.6,0.13173290065918267,0.2885907315203258,0.16938172195255594
12.65,0.12741214194550882,0.28958899182761544,0.21263540293006372
12.7,0.12308555717147253,0.2904478798329215,0.23167816258148555
12.75,0.11875728068978725,0.2911685868183122,0.09925226238642912
12.8,0.11443137626993242,0.29175242741596724,0.16460392232084037
12.85,0.11011183709815271,0.2922008396081776,0.1548073068182041
12.9,0.10580258577745791,0.292515384727346,0.152040369148271
12.95,0.10150747432762433,0.29269774745598626,0.11282552140692502
13.0,0.09723028418519238,0.29274973582672403,0.17209174800924193
13.05,0.092974726203469,0.2926732812222962,0.13035427420359458
13.1,0.08874444065252662,0.2924704383755512,0.1010558921752139
13.15,0.08454299721920247,0.2921433853694489,0.07500896575245328
13.2,0.0803738950071007,0.2916944236370608,0.033345602462939626
13.25,0.07624056253658859,0.2911259779615695,0.14378138286885517
13.3,0.07214635774480092,0.2904405964762695,-0.017468614387701156
13.35,0.06809456798563784,0.2896409506645666,0.07668891060447496
13.4,0.06408841002976412,0.2887298353599778,0.11064976132520773
13.45,0.06013102177587518,0.28771014818531454,0.021459581512043142
13.5,0.05622496964648381,0.28658354309448586,0.09619636152047971
13.55,0.05237302599913473,0.28535210572334,0.03667303293523227
13.6,0.048578185815053826,0.284018708390819,0.11428532228204397
13.65,0.0448433284787056,0.2825862428916341,0.07169330026805187
13.7,0.04117121777779402,0.2810576204962664,-0.07134171737810086
13.75,0.03756450190326155,0.2794357719509663,0.058869744663456014
13.8,0.03402571344928997,0.27772364747775397,-0.016817379635242886
13.85,0.030557269413300118,0.27592421677441914,0.04606447651141273
13.9,0.02716147119595134,0.2740404690145208,0.04040837520716125
13.95,0.023840504601142464,0.2720754128473878,0.09145110069810163
14.0,0.020596439836010928,0.2700320763981184,0.032293344214882835
14.05,0.017431231510933377,0.26791350726758045,-0.0004346756693353847
14.1,0.014346718639525457,0.26572277253241144,-0.0035474101619409806
14.15,0.011344624638641512,0.26346295874501824,0.0615858668758964
14.2,0.008426557328375207,0.2611371719335774,0.03277702074278881
14.25,0.005594008932058883,0.2587485376020349,-0.04703176867617376
14.3,0.002848356076263941,0.25630020073010634,0.01199327603121577
14.35,0.00019085979080116493,0.2537953257732772,0.041455653804114596
14.4,-0.0023773344912803563,0.2512370966628018,0.062044772084991213
14.45,-0.004855196933692036,0.24862871680570472,-0.03540994892628889
14.5,-0.007241813296906842,0.24597340908477935,-0.004196427010923976
14.55,-0.009536384938157953,0.2432744158585897,0.08124268904094845
14.6,-0.011738228811440253,0.24053499896146838,-0.0054001760983789305
14.65,-0.013846777467509445,0.23775843970351787,-0.05995129466651325
14.7,-0.015861579053882538,0.2349480388706099,-0.03731646729040734
14.75,-0.017782297314836788,0.23210711672438664,-0.05456315394942193
14.8,-0.0196087081494873,0.22923900534087316,0.038525122565449224
14.85,-0.02134027511836779,0.22634619267924877,-0.04113116638469993
14.9,-0.022976543621885136,0.22343140073951873,0.06388485493480983
14.95,-0.024517377484599815,0.22049787784083977,0.005001953773664136
15.0,-0.02596272302174309,0.2175488142869707,-0.13685499658589148
15.05,-0.027312609039216573,0.21458734236627314,-0.0020747355303770212
15.1,-0.028567146833592447,0.21161653635171115,0.0660628800368615
15.15,-0.029726530192113545,0.20863941250085088,-0.08111597699600208
15.2,-0.030791035392693084,0.20565892905586144,-0.03218951763165667
15.25,-0.03176102120391496,0.20267798624351396,-0.028849220292479726
15.3,-0.032636928885033514,0.1996994262751823,0.004830689367187543
15.35,-0.03341928218597362,0.19672603334684283,0.061054509785898235
15.4,-0.03410868734733077,0.19376053363907406,-0.12149121757482137
15.45,-0.03470583310037089,0.19080559531705724,0.03883983302955248
15.5,-0.035211490667030554,0.18786382853057604,-0.034496190573999844
15.55,-0.03562651375991679,0.1849377854140165,-0.10608786128101655
15.6,-0.035951838582307175,0.18202996008636724,-0.0722379535392361
15.65,-0.036188483828149855,0.17914278865121896,-0.06743538190195195
15.7,-0.036337550682063506,0.17627864919676556,-0.018366260275796926
15.75,-0.03640022281933733,0.1734398617958027,-0.004542131266655161
15.8,-0.03637776640593106,0.17062868850572888,-0.03139988819405948
15.85,-0.03627153009847499,0.1678473333685449,0.02345960730636027
15.9,-0.03608294504426991,0.1650979424108538,0.02079838428079378
15.95,-0.03581352488128722,0.16238260364386187,-0.054125200770001526
16.0,-0.03546486573816879,0.15970334706337702,-0.010364877858184452
16.05,-0.03503864623422705,0.15706214464981003,-0.033036927429253675
16.1,-0.03453662747944496,0.15446091036817403,-0.09155466567968135
16.15,-0.03396051979947341,0.1519014248252978,0.018589772691093256
16.2,-0.03331123181494297,0.14938499339059777,-0.060576975307559545
16.25,-0.03259041248336016,0.14691338343626148,0.0043703852793396045
16.3,-0.03179991308084964,0.144488398917465,0.061215617436694916
16.35,-0.030941599161323937,0.14211176278618207,-0.014134448635310468
16.4,-0.030017350556483503,0.13978511699118412,-0.05774342681950059
16.45,-0.029029061375816397,0.13751002247803992,-0.09799029651191818
16.5,-0.02797864000659876,0.1352879591891163,0.00940417802350435
16.55,-0.026868009113894493,0.1331203260635776,-0.035497969222146195
16.6,-0.02569910564055542,0.13100844103738593,-0.05635231785176546
16.65,-0.024473880807221113,0.128953541043301,0.00020848898594268833
16.7,-0.023194300112319002,0.12695678201087998,-0.035122781204391794
16.75,-0.02186234333206438,0.125019238866478,0.0062007234630231806
