time,X,Y,output
16.8,-0.020480004520460397,0.12314190553324773,-0.10508898394058541
16.85,-0.0190492920092981,0.12132569493113952,-0.005645403079395723
16.9,-0.017572228408156462,0.11957143897690158,-0.06159929889136101
16.95,-0.016050850604401874,0.11787988858407923,-0.011415491580039176
17.0,-0.014487209763189068,0.11625171366301604,-0.03068490404221915
17.05,-0.012883371327460438,0.11468750312085299,0.04139356295603669
17.1,-0.011241415017946137,0.11318776486152872,-0.02464884378702755
17.15,-0.009563434833164547,0.11175292578577978,-0.05582329196821165
17.2,-0.007851539049421232,0.1103833317911399,-0.010439200230565101
17.25,-0.006107850220810007,0.10907924777194078,0.08991597902828788
17.3,-0.00433450517921269,0.10784085761931189,-0.026760284511171847
17.35,-0.002533655034298601,0.10666826422118014,0.06765764121943285
17.4,-0.0007074651735253912,0.10556148946227042,-0.05309085560919968
17.45,0.0011418847378621808,0.10452047422410478,0.01603116828260168
17.5,0.0030122007568307535,0.10354507838500346,-0.027110786413410616
17.55,0.004901274662559836,0.10263508082008385,0.057868303809882324
17.6,0.006806883956440318,0.10179017940126156,0.08346365979026978
17.65,0.008726791862075865,0.10100999099724936,-0.053156330956118485
17.7,0.0106590565310143,0.10029432377995341,-0.0452062117820414
17.75,0.012602384481245545,0.09964353712705332,0.005274808255706119
17.8,0.01455472952804608,0.09905730314305047,0.06294384394663373
17.85,0.016514029004245118,0.09853520106329439,0.1368409691344595
17.9,0.01847825983149654,0.09807676500783419,-0.0332822640398339
17.95,0.020445438520279458,0.09768148398141856,0.0525606476167256
18.0,0.0224136211698974,0.09734880187349594,-0.0015527273486284146
18.05,0.024380903468478828,0.09707811745821433,0.10506852749516726
18.1,0.02634542069297706,0.0968687843944214,-0.05157966832758911
18.15,0.02830534770916998,0.09672011122566442,0.016439578411351678
18.2,0.030258898971660866,0.0966313613801903,0.03669495813495953
18.25,0.032204328523877265,0.09660175317094559,0.0647943290917605
18.3,0.03413992999807176,0.0966304597955765,0.07733912117915692
18.35,0.03606403661532173,0.09671660933642882,0.02464588255871001
18.4,0.037975021185529194,0.096859284760548,-0.05758146198241808
18.45,0.03987129610742145,0.09705752391967916,0.04527231348682649
18.5,0.04175131336855022,0.09731031955026699,0.0166821497466854
18.55,0.04361356454529186,0.09761661927345579,-0.02298725528173976
18.6,0.04545658080284824,0.09797532559508965,-0.0037057811836489277
18.65,0.047278932895244964,0.09838529590571199,0.048023455819400866
18.7,0.04907923116533407,0.09884534248056633,0.04911728040699798
18.75,0.05085612554479085,0.09935423247959539,0.1295631998342679
18.8,0.052608305554116004,0.09991068794744166,0.08969152524696464
18.85,0.05433450030263514,0.10051338581344733,-0.042398006624253304
18.9,0.05603347848849861,0.10116095789165419,-0.01333826393682435
18.95,0.05770412875390925,0.10185215202867476,-0.02582317027413776
19.0,0.05934553649027511,0.10258609595768492,-0.019133069205209484
19.05,0.060956528267376416,0.10336141259169242,0.062485599943398126
19.1,0.06253595740782304,0.10417667688141287,0.06699061993459364
19.15,0.0640827301621864,0.10503046342726173,0.059347961048718076
19.2,0.06559580570899975,0.10592134647935449,0.06929256900036615
19.25,0.06707419615475776,0.10684789993750633,0.02247880679253992
19.3,0.06851696653391673,0.10780869735123243,0.02437850702241215
19.35,0.06992323480889459,0.10880231191974776,0.1378223572962248
19.4,0.07129217187007081,0.1098273164919672,0.07369118080631046
19.45,0.07262300153578674,0.11088228356650566,0.0363746758663373
19.5,0.07391500055234505,0.11196578529167772,0.06703652157449183
19.55,0.07516749859401012,0.11307639346549792,0.045033234282420044
19.6,0.07637987826300793,0.1142126795356807,0.05791849938730437
19.65,0.07755157508952604,0.11537321459964028,0.03063924424782509
19.7,0.07868207753171377,0.11655656940449097,0.07282416183721523
19.75,0.0797709269756819,0.11776131434704677,0.07577456316669508
19.8,0.08081771773550289,0.1189860194738217,0.16284280895224496
19.85,0.08182209705321078,0.12022925448102953,0.1852711393466215
19.9,0.08278376509880109,0.1214895887145838,0.08315612681155493
19.95,0.08370247497023135,0.12276559117009846,-0.04711488465721661
20.0,0.08457803269342029,0.12405583049288675,0.15964007214099213
20.05,0.08541029722224834,0.12535887497796194,0.1580039010788883
20.1,0.08619918043855777,0.12667329257003748,-0.007346502631693258
20.15,0.08694464715215222,0.12799765086352638,0.07827522212006269
20.2,0.0876467151007969,0.12933051710254145,0.043115304319193574
20.25,0.08830545495021898,0.13067045818089595,0.14767501342856437
20.3,0.08892099029410677,0.13201604064210223,0.09711173340469319
20.35,0.08949349765411062,0.13336583067937324,0.06497785334832555
20.4,0.090023203510939,0.1347183993734523,0.08112272482161485
20.45,0.09051006231263437,0.13607284250693158,0.12201573081978724
20.5,0.09095408463401336,0.13742809104124948,0.04503497903492806
20.55,0.09135549467288992,0.1387827540807492,0.11464950312960008
20.6,0.09171454636215612,0.14013547401013596,0.14064165572498138
20.65,0.0920315233697821,0.1414849264944769,0.05602437655148049
20.7,0.09230673909881625,0.14282982047920154,0.08807052088753518
20.75,0.09254053668738499,0.1441688981901012,0.09599346481354253
20.8,0.09273328900869288,0.14550093513332926,0.056118726848176204
20.85,0.0928853986710226,0.14682474009540125,0.11902035076174416
20.9,0.09299729801773504,0.14813915514319453,0.12308790865474445
20.95,0.0930694491272691,0.14944305562394894,0.11935534422626101
21.0,0.09310234381314188,0.15073535016526596,0.1299963645514479
21.05,0.0930965036239486,0.15201498067510932,0.07946983106432898
21.1,0.09305247984336257,0.15328092234180477,0.09817603453136661
21.15,0.09297085349013529,0.15453218363403992,-0.002075208423546221
21.2,0.09285223531809632,0.1557678063008649,0.06016335165285179
21.25,0.09269726581615338,0.15698686537169146,0.11315808737351735
21.3,0.09250661520829234,0.15818846915629348,0.09224528579516451
21.35,0.09228098345357715,0.15937175924480707,0.16704025005902717
21.4,0.09202110024614996,0.16053591050773008,0.0822407053658872
21.45,0.0917277250152309,0.161680131095923,0.09326214401411663
21.5,0.09140164692511842,0.16280366244060757,0.11320612531856564
21.55,0.09104368487518898,0.16390577925336813,0.10842463745497277
21.6,0.09065468749989712,0.1649857895261511,0.03664758357233643
21.65,0.09023553316877574,0.16604303453126434,0.10121699003313923
21.7,0.08978712998643547,0.16707688882137897,0.0631126938495242
21.75,0.08931041579256553,0.16808676022952662,0.17577875305433222
21.8,0.08880635816193294,0.169072089869102,0.06509038275375938
21.85,0.08827595440438289,0.17003235213386197,0.06965307089393533
21.9,0.08772023156483891,0.17096705469792456,0.022869506321517283
21.95,0.08714019747040683,0.17187574692053365,0.14560226012400707
22.0,0.0865361871017704,0.17275809840677753,0.14606790506890382
22.05,0.08590898089872533,0.17361366332071654,0.12823091958245064
22.1,0.08525959054045913,0.17444197945121565,0.15366341471288597
22.15,0.08458902152430409,0.17524261807973104,0.0609764055718547
22.2,0.08389827316573711,0.17601518398031035,0.09698453312273811
22.25,0.08318833859838004,0.17675931541959228,0.17509938417352977
22.3,0.08246020477399937,0.17747468415680687,-0.03277126940756275
22.35,0.08171485246250641,0.1781609954437754,0.10987431767616455
22.4,0.08095325625195729,0.17881798802491036,0.06898361553822933
22.45,0.08017638454855269,0.17944543413721573,0.1829914468380431
22.5,0.07938519957663824,0.18004313951028644,0.09749303007041227
22.55,0.07858065737870427,0.18061094336630892,0.12175751779212035
22.6,0.07776370781538591,0.18114871842006072,0.037993825349333946
22.65,0.07693529456546302,0.1816563708789107,0.06749943068037631
22.7,0.07609635512586012,0.18213384044281905,0.10160131308648676
22.75,0.07524782081164672,0.18258110030433708,0.15685031977080816
22.8,0.07439061675603684,0.1829981571486075,0.05103448302302965
22.85,0.07352566191038945,0.1833850511533642,0.04946440887397993
22.9,0.07265386904420829,0.1837418559889323,0.035082525257415675
22.95,0.07177614474514164,0.18406867881822833,0.02289171340917314
23.0,0.07089338941898272,0.18436566029675994,0.13320841001525363
23.05,0.0700064972896695,0.18463297457262606,0.13412427564425683
23.1,0.06911635639928461,0.184870829286517,0.13556232116593164
23.15,0.0682238486080558,0.18507946557171412,0.02147910275044694
23.2,0.06732984959435485,0.1852591580540903,0.1570149956236192
23.25,0.06643522885469912,0.18541021485210943,-0.039391323578636075
23.3,0.06554084970375004,0.18553297757682688,0.0763446839433018
23.35,0.06464756927431452,0.18562782133188907,0.02131394995703656
23.4,0.06375623851734348,0.1856951547135339,-0.011260525041098764
23.45,0.06286770220193323,0.1857354198105903,0.04054268330123663
23.5,0.0619827989153243,0.18574909220447874,-0.025581783983336603
23.55,0.061102361062902344,0.18573668096921073,0.018215476286819278
23.6,0.06022721486819779,0.18569872867138904,0.05252490167385288
23.65,0.05935809481379141,0.18563570030795204,0.11587711299069009
23.7,0.058495309201657235,0.18554750275784895,0.05780126839798973
23.75,0.05763956519176622,0.18543452996964943,0.10152992792976392
23.8,0.056791627102641046,0.18529728518430957,0.08640334176321465
23.85,0.05595223462292994,0.18513627974302102,0.18114060871458354
23.9,0.05512210281140664,0.18495203308721075,-0.0353667238654754
23.95,0.054301922096970254,0.18474507275854116,0.025478596802835353
24.0,0.05349235827864554,0.18451593439891015,0.07410073919282584
24.05,0.052694052525582714,0.184265161750451,0.048552353168865914
24.1,0.05190762137705748,0.18399330665553237,0.028471993316097375
24.15,0.05113365674247111,0.18370092905675844,0.10235479403445312
24.2,0.05037272590135021,0.18338859699696874,0.07732962534118769
24.25,0.04962537150334705,0.1830568866192383,0.08509611000477454
24.3,0.04889211156823935,0.18270638216687746,0.009832328830406363
24.35,0.04817343948593034,0.18233767598343212,0.08621928558705358
24.4,0.0474698240164488,0.18195136851268354,-0.02988788052924362
24.45,0.04678170928994885,0.18154806829864836,-0.023074579735419896
24.5,0.04610951480671025,0.18112839198557873,0.10303542382376682
24.55,0.04545363543713824,0.1806929643179622,0.07628087055197975
24.6,0.04481444142176358,0.18024241814052172,0.05010887064528939
24.65,0.0441922783712425,0.17977739439821572,-0.045239257736666524
24.7,0.0435874672663567,0.17929854213623797,0.06649163240652872
24.75,0.043000304458013436,0.17880651850001772,0.04906642038108493
24.8,0.04243106166724542,0.17830198873521966,0.13098662933447963
24.85,0.04187998598521095,0.1777856261877439,0.057362540287118735
24.9,0.04134729987319379,0.17725811230372598,0.10060701308963599
24.95,0.04083320116260306,0.17672013662953676,-0.01717934922072458
25.0,0.04033786305497365,0.17617239681178273,0.10882846163161969
25.05,0.03986143412196573,0.1756155985973056,0.02588870896060257
25.1,0.03940403830536503,0.1750504558331826,0.027993074440090915
25.15,0.03896577491708295,0.17447769046672654,0.0003026237534358156
25.2,0.03854671863915616,0.1738980325454854,-0.0733553113758036
25.25,0.0381469218385382,0.17331220826811936,0.012714073671909444
25.3,0.03776651803785686,0.17272049498388375,0.002506255598533992
25.35,0.037405627877119894,0.17212337376587392,0.0382763288681906
25.4,0.03706431703483126,0.1715215470561469,-0.02218861981337393
25.45,0.0367426335944639,0.170915704184058,0.052338809415844
25.5,0.0364406080444598,0.1703065213662611,0.06448312877616337
25.55,0.03615825327823,0.16969466170670838,0.07047604265858996
25.6,0.035895564594154515,0.1690807751966505,0.0176131906817889
25.65,0.03565251969558242,0.16846549871463645,0.06046072986662464
25.7,0.035429078690831735,0.16784945602651355,0.008187444635079394
25.75,0.03522518409318958,0.1672332577854277,0.015846490816227646
25.8,0.03504076082091206,0.16661750153182303,0.1043620695530871
25.85,0.034875716197224294,0.16600277169344219,0.08258676240070906
25.9,0.034729939950320456,0.1653896395853262,0.035118168901853083
25.95,0.034603304213363675,0.16477866340981437,0.012366046750226643
26.0,0.034495663524486166,0.16417038825654456,0.09759410142149882
26.05,0.03440685482678913,0.16356534610245296,0.08110424688899387
26.1,0.03433669746834279,0.16296405581177412,0.13578617026800993
26.15,0.03428499320218639,0.16236702313604112,-0.029944842770255324
26.2,0.03425152618632821,0.16177474071408526,0.05115182133457141
26.25,0.03423606298374551,0.16118768807203632,-0.035020409491368455
26.3,0.03423835256238462,0.16060633162332258,-0.09578153723693422
26.35,0.03425812629516085,0.16003112466867056,0.026551470564168553
26.4,0.03429509795995855,0.1594625073961053,-0.0033977812395993845
26.45,0.03434896373963108,0.1589009068809501,0.03581512308702829
26.5,0.034419402222000836,0.1583467370858267,0.08928986213648457
26.55,0.03450607439985921,0.15780039886065544,0.013283301407740478
26.6,0.03460862367096662,0.15726227994265488,0.048893347374244216
26.65,0.03472667583805252,0.1567327549563419,0.11260553440925314
26.7,0.03485983910881537,0.15621218541353188,0.02548694142183386
26.75,0.03500770409592265,0.15570091971333866,0.07079586240159266
26.8,0.035169843817010875,0.15519929314217434,0.00360720908817478
26.85,0.03534581369468554,0.1547076278737496,0.09378885259740613
26.9,0.0355351515565212,0.15422623296907323,0.020378021409391104
26.95,0.03573740403446193,0.1537553895637598,0.06393704741516751
27.0,0.035952554509140644,0.15329513795947436,0.014116678396405985
27.05,0.036180326939621296,0.15284570737587258,0.12145353366615906
27.1,0.03642028259821127,0.15240741024206012,0.045303885300534384
27.15,0.03667198379245287,0.15198054213743648,0.019117323380219983
27.2,0.03693499386512345,0.1515653817916949,-0.02933383992974191
27.25,0.037208877194235254,0.15116219108482246,0.09316529220683088
27.3,0.037493199193035516,0.15077121504710012,0.05555398767239765
27.35,0.03778752631000643,0.1503926818591025,-0.004143886397419312
27.4,0.03809142602886515,0.1500268028516982,-0.029616439264487517
27.45,0.03840446686856382,0.1496737725060495,0.06293575747563297
27.5,0.03872621838328953,0.1493337684536125,-0.04125431609226955
27.55,0.03905625116246434,0.14900695147613716,0.0415714238594031
27.6,0.039394136830745254,0.14869346550566723,0.03432422922551241
27.65,0.039739448048024234,0.14839343762454027,0.012797605180491004
27.7,0.04009175850942828,0.14810697806538764,-0.03302107487800771
27.75,0.040450642945319304,0.14783418021113445,0.02715461342480769
27.8,0.04081567712129414,0.14757512059499975,0.04551567561847538
27.85,0.041186437838184674,0.1473298589004963,-0.023097378083433207
27.9,0.041562502932057654,0.1470984379614307,0.07368113370070657
27.95,0.041943451274214935,0.14688088376190334,-0.060078924508553976
28.0,0.042328862771193215,0.1466772054363084,0.03861782405345102
28.05,0.04271831836476418,0.14648739526933396,0.12319419157863046
28.1,0.043111400031934526,0.14631142869596178,0.004650081860246638
28.15,0.04350769078494582,0.14614926430146755,-0.013826490637950307
28.2,0.04390677467127477,0.14600084382142067,0.06616685372674493
28.25,0.04430823677363285,0.1458660921416844,0.08368818331304058
28.3,0.044711663209966584,0.1457449172984158,0.10039732998020795
28.35,0.0451166411334575,0.14563721047806574,0.08810396650840405
28.4,0.045522758732522005,0.14554284601737888,0.01681794196032659
28.45,0.04592960523081155,0.14546168140339374,0.015538853699814496
28.5,0.046336770887212594,0.1453935572734425,0.0592970555254365
28.55,0.046743846995846335,0.14533829741515142,0.0625119007572544
28.6,0.04715042588606917,0.14529570876644027,0.09629126642572863
28.65,0.047556100922472325,0.14526558141552282,0.0679368482966147
28.7,0.04796046650488212,0.1452476886009066,0.01178837027404337
28.75,0.04836311806835975,0.14524178671139287,-0.021107671306441887
28.8,0.048763652083201325,0.14524761528607683,0.08078247002327472
28.85,0.049161666054938005,0.14526489701434744,-0.009224077010331663
28.9,0.04955675852433581,0.14529333773588743,0.06406058673932705
28.95,0.04994869880780103,0.14533283126323243,0.013756763821340057
29.0,0.050337502365175674,0.145383581142573,0.0333123373019055
29.05,0.05072283032880247,0.14544537395716733,0.07245965103646768
29.1,0.0511043393668633,0.14551797436455002,0.025532314806520906
29.15,0.05148169758245261,0.14560114373484043,0.08671973808934949
29.2,0.0518545845135775,0.14569464015074277,0.06991504447986623
29.25,0.05222269113315759,0.14579821840754614,0.035231632809340524
29.3,0.05258571984902512,0.14591163001312446,0.01625794146437575
29.35,0.05294338450392489,0.14603462318793645,0.03564891220434148
29.4,0.05329541037551429,0.14616694286502566,0.06798129775057624
29.45,0.05364153417636335,0.14630833069002055,0.0480467879570114
29.5,0.05398150405395463,0.14645852502113438,0.11471712731929395
29.55,0.0543150795906833,0.14661726092916522,0.05223565262292406
29.6,0.054642031803857107,0.14678427019749601,0.04825143251625302
29.65,0.054962143145696356,0.14695928132209451,0.0126903159524243
29.7,0.05527520750333403,0.14714201951151334,-0.00259336857088234
29.75,0.05558103019881562,0.14733220668688995,0.06770665450680353
29.8,0.055879427989099215,0.14752956148194663,0.038247940619352036
29.85,0.0561702290660555,0.14773379924299046,0.12724273225320412
29.9,0.05645327305646774,0.1479446320289134,0.08118486394540178
29.95,0.056728411022031834,0.1481617686111923,0.029515894245756673
30.0,0.05699550545935619,0.1483849144738887,0.09753407068614293
30.05,0.05725443029996187,0.1486137718136492,0.1600837688867829
30.1,0.05750507091028246,0.148848039539705,0.042192119937421335
30.15,0.05774732409166418,0.14908741327387226,0.06997177249318885
30.2,0.05798109808036584,0.14933158535055202,0.15122893478867383
30.25,0.05820631254755886,0.14958024481673007,-0.008035656971134585
30.3,0.058422898599327124,0.14983307743197705,0.06948916655200471
30.35,0.05863079877666721,0.15008976566844845,0.10531395963402518
30.4,0.05882996705548829,0.15034998871088462,0.08222552813652884
30.45,0.05902036884661211,0.15061342245661077,0.06740186611614034
30.5,0.05920198099577296,0.15087973951553688,0.08465106631751572
30.55,0.059374791783617716,0.15114860921015777,0.0004955152256418197
30.6,0.05953880092570589,0.15141969757555315,-0.06563367710889079
30.65,0.05969401712370542,0.15169270778289315,0.056897756456242655
30.7,0.05984042484459706,0.15196765098205095,-0.04276274284716769
30.75,0.05997800325288131,0.15224427819396685,0.05009242223369655
30.8,0.060106741068553605,0.15252226752207282,0.07114871872108672
30.85,0.06022663450540857,0.15280130399985467,-0.00404009765696596
30.9,0.06033768727103991,0.15308107959085201,0.08363660732605002
30.95,0.06043991056684049,0.15336129318865838,0.06606624377749411
31.0,0.06053332308800231,0.15364165061692106,0.0800622078694154
31.05,0.06061795102351648,0.1539218646293412,0.020084762567259544
31.1,0.06069382805617325,0.15420165490967383,0.04426891258804724
31.15,0.06076099536256201,0.15448074807172774,0.02023791958419873
31.2,0.060819501613071286,0.1547588776593657,0.034619684647815605
31.25,0.06086940297188871,0.15503578414650412,0.03183595885153088
31.3,0.06091076309700108,0.15531121493711345,0.007858522105440309
31.35,0.0609436531401943,0.15558492436521784,0.0705279389551183
31.4,0.06096815174705342,0.15585667369489534,0.1891428967210911
31.45,0.060984345056962604,0.15612623112027788,0.05879134512016568
31.5,0.06099232670310517,0.1563933717655511,0.03730138129478923
31.55,0.06099219781246356,0.1566578776849546,0.044895677637799114
31.6,0.060984067005819334,0.1569195378627818,0.071369729676
31.65,0.060968050397753215,0.1571781482133799,0.1400219210979752
31.7,0.06094427159664502,0.15743351158115,0.10426264235279042
31.75,0.06091286170467373,0.157685437740547,0.06937502407938731
31.8,0.06087395931781744,0.1579337433960797,0.036010239799164165
31.85,0.060827710525853375,0.1581782521823107,0.11518918018647839
31.9,0.060774268912357904,0.15841879466385642,0.05706587881678617
31.95,0.060713795554706525,0.15865520833538715,0.08055435663136541
32.0,0.06064645902407386,0.158887337621627,0.06395786900395277
32.05,0.06057243538543368,0.15911503387735393,0.020242321157073313
32.1,0.06049190819755884,0.15933815538739976,0.029418220882177517
32.15,0.06040506851302141,0.15955656736665008,-0.01757629832481268
32.2,0.06031211487819251,0.15977014196004447,0.08164914737273463
32.25,0.06021325333324245,0.15997875824257618,-0.0021402569429362153
32.3,0.06010869741214064,0.1601823022192924,0.04976507202253205
32.35,0.0599986681426556,0.16038066682529406,0.13583658319784309
32.4,0.05988339404635506,0.16057375192573609,-0.012458854449643605
32.45,0.059763111138605794,0.16076146431582714,0.06648508476446086
32.5,0.059638062928573786,0.16094371772082974,0.0601630145064414
32.55,0.05950850041922409,0.1611204327960602,0.19211727053727967
32.6,0.0593746821073209,0.16129153712688887,0.08180347133055652
32.65,0.05923682613798715,0.161456979571593,-0.012608104097261166
32.7,0.05909476074797637,0.16161681662575358,0.09779308615566733
32.75,0.05894861137576192,0.1617709892460773,0.04611896441211993
32.8,0.058798599652168625,0.16191941246881766,0.10466781249111318
32.85,0.05864494472410033,0.16206200817064234,0.05553322268951899
32.9,0.058487863254539946,0.16219870506863326,0.13463861507137975
32.95,0.05832756942254927,0.1623294387202866,0.12254514562720642
33.0,0.0581642749232692,0.16245415152351278,0.0763704084093743
33.05,0.05799818896791958,0.1625727927166364,0.017792693494399395
33.1,0.05782951828379922,0.16268531837839645,0.037664862325189105
33.15,0.057658467114286016,0.16279169142794594,0.0603340686949465
33.2,0.05748523721883677,0.16289188162485227,0.08162933165633851
33.25,0.05731002787298738,0.16298586556909703,0.02908624892622698
33.3,0.05713303586835265,0.16307362670107606,0.06001066799345802
33.35,0.056954455512626415,0.16315515530159944,0.04933127743289797
